Year,Num,Structure,Northing,Easting,LV_Angle,Shape_Length,Elevation_1,Elevation_2,LV_Slope,Integrity,Erosion,Deposition,Rootwad Performance,Associated_Residual_Pool,Morphology_Pre
2017,67,log vane,1482374.05,2767889.18,47.3675,19.0925,9264.11,9263.65,0.0241,1,1,0,,,pool
2018,67,log vane,1482374.05,2767889.18,47.3675,19.0925,9264.11,9263.65,0.0241,2,1,1,,,pool
2020,67,log vane,1482374.05,2767889.18,47.3675,19.0925,9264.11,9263.65,0.0241,4,5,2,,,pool
2014,69,log vane,1481975.97,2768143.65,44.9478,13.8393,9260.68,9260.25,0.0311,2,1,1,,,riffle
2015,69,log vane,1481975.97,2768143.65,44.9478,13.8393,9260.68,9260.25,0.0311,1,0,1,,,riffle
2016,69,log vane,1481975.97,2768143.65,44.9478,13.8393,9260.68,9260.25,0.0311,1,0,1,,,riffle
2017,69,log vane,1481975.97,2768143.65,44.9478,13.8393,9260.68,9260.25,0.0311,3,3,2,,,riffle
2018,69,log vane,1481975.97,2768143.65,44.9478,13.8393,9260.68,9260.25,0.0311,3,3,2,,,riffle
2020,69,log vane,1481975.97,2768143.65,44.9478,13.8393,9260.68,9260.25,0.0311,3,3,1,,,riffle
2014,71,log vane,1481895.48,2768183.1,49.9055,11.8928,9259.57,9258.87,0.0589,1,0,3,,,pool
2015,71,log vane,1481895.48,2768183.1,49.9055,11.8928,9259.57,9258.87,0.0589,1,0,0,,,pool
2016,71,log vane,1481895.48,2768183.1,49.9055,11.8928,9259.57,9258.87,0.0589,1,0,0,,,pool
2017,71,log vane,1481895.48,2768183.1,49.9055,11.8928,9259.57,9258.87,0.0589,1,1,0,,,pool
2018,71,log vane,1481895.48,2768183.1,49.9055,11.8928,9259.57,9258.87,0.0589,2,1,0,,,pool
2020,71,log vane,1481895.48,2768183.1,49.9055,11.8928,9259.57,9258.87,0.0589,3,1,1,,,pool
2014,74,log vane,1481331.2,2768288.62,43.2958,19.3608,9254.28,9253.49,0.0408,1,0,0,,,pool
2015,74,log vane,1481331.2,2768288.62,43.2958,19.3608,9254.28,9253.49,0.0408,1,0,0,,,pool
2016,74,log vane,1481331.2,2768288.62,43.2958,19.3608,9254.28,9253.49,0.0408,2,0,0,,,pool
2017,74,log vane,1481331.2,2768288.62,43.2958,19.3608,9254.28,9253.49,0.0408,2,3,0,,,pool
2018,74,log vane,1481331.2,2768288.62,43.2958,19.3608,9254.28,9253.49,0.0408,2,3,0,,,pool
2020,74,log vane,1481331.2,2768288.62,43.2958,19.3608,9254.28,9253.49,0.0408,2,3,0,,,pool
2014,76,log vane,1481104.59,2768511.1,45.7863,19.9048,9252.77,9251.83,0.0472,1,1,0,,,pool
2015,76,log vane,1481104.59,2768511.1,45.7863,19.9048,9252.77,9251.83,0.0472,1,0,0,,,pool
2016,76,log vane,1481104.59,2768511.1,45.7863,19.9048,9252.77,9251.83,0.0472,1,0,0,,,pool
2017,76,log vane,1481104.59,2768511.1,45.7863,19.9048,9252.77,9251.83,0.0472,1,0,0,,,pool
2018,76,log vane,1481104.59,2768511.1,45.7863,19.9048,9252.77,9251.83,0.0472,1,0,0,,,pool
2020,76,log vane,1481104.59,2768511.1,45.7863,19.9048,9252.77,9251.83,0.0472,1,0,0,,,pool
2014,81,log vane,1480508.34,2768391.82,45.87,17.7394,9249.12,9248.43,0.0389,1,0,0,,65,pool
2015,81,log vane,1480508.34,2768391.82,45.87,17.7394,9249.12,9248.43,0.0389,4,5,0,,65,pool
2016,81,log vane,1480508.34,2768391.82,45.87,17.7394,9249.12,9248.43,0.0389,4,5,0,,65,pool
2017,81,log vane,1480508.34,2768391.82,45.87,17.7394,9249.12,9248.43,0.0389,4,5,0,,65,pool
2018,81,log vane,1480508.34,2768391.82,45.87,17.7394,9249.12,9248.43,0.0389,4,5,0,,65,pool
2020,81,log vane,1480488.62,2768397.14,45.87,17.7394,9249.12,9248.43,0.0389,4,5,0,,65,pool
2014,82,log vane,1480435.96,2768340.13,39.2098,19.4332,9248.28,9247.2,0.0556,1,0,2,,,riffle
2015,82,log vane,1480435.96,2768340.13,39.2098,19.4332,9248.28,9247.2,0.0556,1,0,2,,,riffle
2016,82,log vane,1480435.96,2768340.13,39.2098,19.4332,9248.28,9247.2,0.0556,1,0,2,,,riffle
2017,82,log vane,1480435.96,2768340.13,39.2098,19.4332,9248.28,9247.2,0.0556,2,1,2,,,riffle
2018,82,log vane,1480435.96,2768340.13,39.2098,19.4332,9248.28,9247.2,0.0556,2,1,2,,,riffle
2020,82,log vane,1480435.96,2768340.13,39.2098,19.4332,9248.28,9247.2,0.0556,2,0,0,,,riffle
2014,87,log vane,1479526.86,2768650.54,35.9739,17.7063,9240.13,9239.56,0.0322,1,0,1,,69,riffle
2015,87,log vane,1479526.86,2768650.54,35.9739,17.7063,9240.13,9239.56,0.0322,2,0,0,,69,riffle
2016,87,log vane,1479526.86,2768650.54,35.9739,17.7063,9240.13,9239.56,0.0322,4,4,0,,69,riffle
2017,87,log vane,1479526.86,2768650.54,35.9739,17.7063,9240.13,9239.56,0.0322,4,5,0,,69,riffle
2018,87,log vane,1479526.86,2768650.54,35.9739,17.7063,9240.13,9239.56,0.0322,4,5,0,,69,riffle
2020,87,log vane,1479526.86,2768650.54,35.9739,17.7063,9240.13,9239.56,0.0322,4,5,0,,69,riffle
2014,88,log vane,1479320.6,2768634.98,42.0193,23.4849,9238.68,9238.26,0.0179,1,1,0,,71,pool
2015,88,log vane,1479320.6,2768634.98,42.0193,23.4849,9238.68,9238.26,0.0179,1,1,0,,71,pool
2016,88,log vane,1479320.6,2768634.98,42.0193,23.4849,9238.68,9238.26,0.0179,4,4,0,,71,pool
2017,88,log vane,1479320.6,2768634.98,42.0193,23.4849,9238.68,9238.26,0.0179,4,5,0,,71,pool
2018,88,log vane,1479320.6,2768634.98,42.0193,23.4849,9238.68,9238.26,0.0179,4,5,0,,71,pool
2020,88,log vane,1479320.6,2768634.98,42.0193,23.4849,9238.68,9238.26,0.0179,4,5,0,,71,pool
2014,89,log vane,1479210.01,2768512.51,41.2844,14.1562,9237.26,9236.55,0.0502,1,0,1,,,riffle
2015,89,log vane,1479210.01,2768512.51,41.2844,14.1562,9237.26,9236.55,0.0502,1,0,1,,,riffle
2016,89,log vane,1479210.01,2768512.51,41.2844,14.1562,9237.26,9236.55,0.0502,2,1,3,,,riffle
2017,89,log vane,1479210.01,2768512.51,41.2844,14.1562,9237.26,9236.55,0.0502,2,1,3,,,riffle
2018,89,log vane,1479210.01,2768512.51,41.2844,14.1562,9237.26,9236.55,0.0502,2,1,4,,,riffle
2020,89,log vane,1479210.01,2768512.51,41.2844,14.1562,9237.26,9236.55,0.0502,4,5,3,,,riffle
2014,105,log vane,1477710.01,2768242.34,34.6196,16.798,9225.43,9224.48,0.0566,1,0,0,,80,pool
2015,105,log vane,1477710.01,2768242.34,34.6196,16.798,9225.43,9224.48,0.0566,1,1,0,,80,pool
2016,105,log vane,1477710.01,2768242.34,34.6196,16.798,9225.43,9224.48,0.0566,1,1,0,,80,pool
2017,105,log vane,1477710.01,2768242.34,34.6196,16.798,9225.43,9224.48,0.0566,2,2,0,,80,pool
2018,105,log vane,1477710.01,2768242.34,34.6196,16.798,9225.43,9224.48,0.0566,2,2,0,,80,pool
2020,105,log vane,1477710.01,2768242.34,34.6196,16.798,9225.43,9224.48,0.0566,2,2,0,,80,pool
2014,107,log vane,1476814.65,2768239.96,44.0422,17.1399,9218.13,9217.4,0.0426,1,0,0,,,pool
2015,107,log vane,1476814.65,2768239.96,44.0422,17.1399,9218.13,9217.4,0.0426,1,0,0,,,pool
2016,107,log vane,1476814.65,2768239.96,44.0422,17.1399,9218.13,9217.4,0.0426,1,0,0,,,pool
2017,107,log vane,1476814.65,2768239.96,44.0422,17.1399,9218.13,9217.4,0.0426,2,0,0,,,pool
2018,107,log vane,1476814.65,2768239.96,44.0422,17.1399,9218.13,9217.4,0.0426,2,0,0,,,pool
2020,107,log vane,1476814.65,2768239.96,44.0422,17.1399,9218.13,9217.4,0.0426,2,1,2,,,pool
2014,112,log vane,1475576.53,2768280.83,33.4182,27.1777,9207.24,9206.5,0.0272,1,0,0,,,pool
2015,112,log vane,1475576.53,2768280.83,33.4182,27.1777,9207.24,9206.5,0.0272,1,1,0,,,pool
2016,112,log vane,1475576.53,2768280.83,33.4182,27.1777,9207.24,9206.5,0.0272,1,0,0,,,pool
2017,112,log vane,1475576.53,2768280.83,33.4182,27.1777,9207.24,9206.5,0.0272,1,1,0,,,pool
2018,112,log vane,1475576.53,2768280.83,33.4182,27.1777,9207.24,9206.5,0.0272,1,1,2,,,pool
2020,112,log vane,1475576.53,2768280.83,33.4182,27.1777,9207.24,9206.5,0.0272,2,1,2,,,pool
2014,115,log vane,1474831.03,2768489.71,47.5327,17.7104,9201.93,9201.57,0.0203,1,0,0,,,riffle
2015,115,log vane,1474831.03,2768489.71,47.5327,17.7104,9201.93,9201.57,0.0203,2,0,2,,,riffle
2016,115,log vane,1474831.03,2768489.71,47.5327,17.7104,9201.93,9201.57,0.0203,1,0,2,,,riffle
2017,115,log vane,1474831.03,2768489.71,47.5327,17.7104,9201.93,9201.57,0.0203,2,1,3,,,riffle
2018,115,log vane,1474831.03,2768489.71,47.5327,17.7104,9201.93,9201.57,0.0203,2,1,3,,,riffle
2020,115,log vane,1474831.03,2768489.71,47.5327,17.7104,9201.93,9201.57,0.0203,2,1,2,,,riffle
2014,118,log vane,1474428.43,2768572.61,42.6305,17.899,9197.68,9197.62,0.0034,1,0,0,,91,pool
2015,118,log vane,1474428.43,2768572.61,42.6305,17.899,9197.68,9197.62,0.0034,2,0,1,,91,pool
2016,118,log vane,1474428.43,2768572.61,42.6305,17.899,9197.68,9197.62,0.0034,3,2,2,,91,pool
2017,118,log vane,1474428.43,2768572.61,42.6305,17.899,9197.68,9197.62,0.0034,3,4,3,,91,pool
2018,118,log vane,1474428.43,2768572.61,42.6305,17.899,9197.68,9197.62,0.0034,3,3,3,,91,pool
2020,118,log vane,1474428.43,2768572.61,42.6305,17.899,9197.68,9197.62,0.0034,3,3,3,,91,pool
2014,120,log vane,1474113.99,2768774.5,31.8101,22.9865,9194.02,9193.46,0.0244,1,0,0,,92,pool
2015,120,log vane,1474113.99,2768774.5,31.8101,22.9865,9194.02,9193.46,0.0244,1,0,0,,92,pool
2016,120,log vane,1474113.99,2768774.5,31.8101,22.9865,9194.02,9193.46,0.0244,2,0,1,,92,pool
2017,120,log vane,1474113.99,2768774.5,31.8101,22.9865,9194.02,9193.46,0.0244,2,1,2,,92,pool
2018,120,log vane,1474113.99,2768774.5,31.8101,22.9865,9194.02,9193.46,0.0244,2,1,3,,92,pool
2020,120,log vane,1474088.94,2768780.81,31.8101,22.9865,9194.02,9193.46,0.0244,2,1,2,,92,pool
2014,122,log vane,1473957.23,2768993.41,46.5974,24.7011,9192.27,9191.39,0.0356,1,0,0,,,pool
2015,122,log vane,1473957.23,2768993.41,46.5974,24.7011,9192.27,9191.39,0.0356,4,1,0,,,pool
2016,122,log vane,1473957.23,2768993.41,46.5974,24.7011,9192.27,9191.39,0.0356,Removed,Removed,Removed,,,pool
2017,122,log vane,1473957.23,2768993.41,46.5974,24.7011,9192.27,9191.39,0.0356,Removed,Removed,Removed,,,pool
2018,122,log vane,1473957.23,2768993.41,46.5974,24.7011,9192.27,9191.39,0.0356,Removed,Removed,Removed,,,pool
2020,122,log vane,1473957.23,2768993.41,46.5974,24.7011,9192.27,9191.39,0.0356,Removed,Removed,Removed,,,pool
2014,124,log vane,1473646.43,2768992.99,41.161,18.5607,9189.53,9188.51,0.055,1,0,0,,94,riffle
2015,124,log vane,1473646.43,2768992.99,41.161,18.5607,9189.53,9188.51,0.055,1,1,1,,94,riffle
2016,124,log vane,1473646.43,2768992.99,41.161,18.5607,9189.53,9188.51,0.055,2,1,2,,94,riffle
2017,124,log vane,1473646.43,2768992.99,41.161,18.5607,9189.53,9188.51,0.055,2,1,2,,94,riffle
2018,124,log vane,1473646.43,2768992.99,41.161,18.5607,9189.53,9188.51,0.055,2,1,3,,94,riffle
2020,124,log vane,1473624.96,2768987.53,41.161,18.5607,9189.53,9188.51,0.055,3,1,3,,94,riffle
2014,127,log vane,1473078.71,2769144.87,43.1166,21.5087,9185.21,9184.42,0.0367,1,0,0,,96,pool
2015,127,log vane,1473078.71,2769144.87,43.1166,21.5087,9185.21,9184.42,0.0367,2,1,1,,96,pool
2016,127,log vane,1473078.71,2769144.87,43.1166,21.5087,9185.21,9184.42,0.0367,2,1,2,0,96,pool
2017,127,log vane,1473078.71,2769144.87,43.1166,21.5087,9185.21,9184.42,0.0367,2,1,3,0,96,pool
2018,127,log vane,1473078.71,2769144.87,43.1166,21.5087,9185.21,9184.42,0.0367,2,1,3,,96,pool
2020,127,log vane,1473057.43,2769149.84,43.1166,21.5087,9185.21,9184.42,0.0367,3,2,2,,96,pool
2014,128,log vane,1473002.5,2769181.54,42.328,19.2766,9184.6,9184.1,0.0259,1,0,1,,97,riffle
2015,128,log vane,1473002.5,2769181.54,42.328,19.2766,9184.6,9184.1,0.0259,1,1,2,,97,riffle
2016,128,log vane,1473002.5,2769181.54,42.328,19.2766,9184.6,9184.1,0.0259,Removed,Removed,Removed,,97,riffle
2017,128,log vane,1473002.5,2769181.54,42.328,19.2766,9184.6,9184.1,0.0259,Removed,Removed,Removed,,97,riffle
2018,128,log vane,1473002.5,2769181.54,42.328,19.2766,9184.6,9184.1,0.0259,Removed,Removed,Removed,,97,riffle
2020,128,log vane,1472983.38,2769181.16,42.328,19.2766,9184.6,9184.1,0.0259,Removed,Removed,Removed,,97,riffle
2014,130,log vane,1472913.69,2769269.63,48.3682,17.0076,9183.62,9183.5,0.0071,1,0,1,,99,pool
2015,130,log vane,1472913.69,2769269.63,48.3682,17.0076,9183.62,9183.5,0.0071,2,1,2,,99,pool
2016,130,log vane,1472913.69,2769269.63,48.3682,17.0076,9183.62,9183.5,0.0071,Removed,Removed,Removed,,99,pool
2017,130,log vane,1472913.69,2769269.63,48.3682,17.0076,9183.62,9183.5,0.0071,Removed,Removed,Removed,,99,pool
2018,130,log vane,1472913.69,2769269.63,48.3682,17.0076,9183.62,9183.5,0.0071,Removed,Removed,Removed,,99,pool
2020,130,log vane,1472895.5,2769275.3,48.3682,17.0076,9183.62,9183.5,0.0071,Removed,Removed,Removed,,99,pool
