Year,Num,Northing,Easting,Code,Structure_Type,Integrity,Erosion,Deposition,Rootwad_Performance
2016,47,1486035.04,2767157.55,BC,boulder cluster,1,0,0,
2017,47,1486035.04,2767157.55,BC,boulder cluster,1,0,0,
2018,47,1486035.04,2767157.55,BC,boulder cluster,1,0,0,
2020,47,1486035.04,2767157.55,BC,boulder cluster,1,0,0,
2014,48,1485933.42,2767319.2,LV,log vane,4,0,0,
2015,48,1485933.42,2767319.2,LV,log vane,,,,
2016,48,1485933.42,2767319.2,LV,log vane,,,,
2017,48,1485933.42,2767319.2,LV,log vane,,,,
2018,48,1485933.42,2767319.2,LV,log vane,,,,
2020,48,1485933.42,2767319.2,LV,log vane,,,,
2014,49,1485951.26,2767562.26,WT,wood toe,1,0,0,0
2015,49,1485951.26,2767562.26,WT,wood toe,1,1,0,1
2016,49,1485951.26,2767562.26,WT,wood toe,1,0,0,1
2017,49,1485951.26,2767562.26,WT,wood toe,2,1,1,1
2018,49,1485951.26,2767562.26,WT,wood toe,2,1,1,1
2020,49,1485951.26,2767562.26,WT,wood toe,2,1,0,1
2014,50,1485372.37,2767738.98,WT,wood toe,1,1,0,1
2015,50,1485372.37,2767738.98,WT,wood toe,1,1,0,1
2016,50,1485372.37,2767738.98,WT,wood toe,1,0,0,0
2017,50,1485372.37,2767738.98,WT,wood toe,1,1,0,1
2018,50,1485372.37,2767738.98,WT,wood toe,1,1,0,1
2020,50,1485372.37,2767738.98,WT,wood toe,1,1,0,1
2014,51,1485110.3,2767720.07,BC,boulder cluster,1,0,0,
2015,51,1485110.3,2767720.07,BC,boulder cluster,1,0,0,
2016,51,1485110.3,2767720.07,BC,boulder cluster,1,0,0,
2017,51,1485110.3,2767720.07,BC,boulder cluster,1,0,0,
2018,51,1485110.3,2767720.07,BC,boulder cluster,1,0,1,
2020,51,1485110.3,2767720.07,BC,boulder cluster,1,0,1,
2014,52,1484900.27,2767786.23,BC,boulder cluster,1,0,0,
2015,52,1484900.27,2767786.23,BC,boulder cluster,1,0,0,
2016,52,1484900.27,2767786.23,BC,boulder cluster,2,0,0,
2017,52,1484900.27,2767786.23,BC,boulder cluster,2,0,2,
2018,52,1484900.27,2767786.23,BC,boulder cluster,2,0,2,
2020,52,1484900.27,2767786.23,BC,boulder cluster,2,0,3,
2014,53,1484821.08,2767883.81,BC,boulder cluster,1,0,0,
2015,53,1484821.08,2767883.81,BC,boulder cluster,1,0,0,
2016,53,1484821.08,2767883.81,BC,boulder cluster,1,0,0,
2017,53,1484821.08,2767883.81,BC,boulder cluster,1,0,0,
2018,53,1484821.08,2767883.81,BC,boulder cluster,1,0,0,
2020,53,1484821.08,2767883.81,BC,boulder cluster,1,0,0,
2014,54,1484615.942,2767956.857,BC,boulder cluster,1,0,0,
2015,54,1484615.942,2767956.857,BC,boulder cluster,1,0,0,
2016,54,1484615.942,2767956.857,BC,boulder cluster,1,0,0,
2017,54,1484615.942,2767956.857,BC,boulder cluster,1,0,0,
2018,54,1484615.942,2767956.857,BC,boulder cluster,1,0,0,
2020,54,1484615.942,2767956.857,BC,boulder cluster,1,0,0,
2014,55,1484202.43,2767959.53,BGCS,"boulder grade control, side channel",3,0,0,
2015,55,1484202.43,2767959.53,BGCS,"boulder grade control, side channel",3,1,2,
2016,55,1484202.43,2767959.53,BGCS,"boulder grade control, side channel",2,0,0,
2017,55,1484202.43,2767959.53,BGCS,"boulder grade control, side channel",2,0,0,
2018,55,1484202.43,2767959.53,BGCS,"boulder grade control, side channel",2,0,0,
2020,55,1484202.43,2767959.53,BGCS,"boulder grade control, side channel",2,0,0,
2014,56,1484151.675,2767948.282,BT,boulder toe,1,0,0,
2015,56,1484151.675,2767948.282,BT,boulder toe,2,2,0,
2016,56,1484151.675,2767948.282,BT,boulder toe,1,0,0,
2017,56,1484151.675,2767948.282,BT,boulder toe,1,0,0,
2018,56,1484151.675,2767948.282,BT,boulder toe,1,1,0,
2020,56,1484151.675,2767948.282,BT,boulder toe,2,1,1,
2014,57,1484066.084,2767844.483,BV,boulder vane,1,0,1,
2015,57,1484066.084,2767844.483,BV,boulder vane,3,3,1,
2016,57,1484066.084,2767844.483,BV,boulder vane,,,,
2017,57,1484066.084,2767844.483,BV,boulder vane,,,,
2018,57,1484066.084,2767844.483,BV,boulder vane,,,,
2020,57,1484066.084,2767844.483,BV,boulder vane,,,,
2014,58,1483500.368,2767932.45,LV,log vane,1,0,1,
2015,58,1483500.368,2767932.45,LV,log vane,1,0,1,
2016,58,1483500.368,2767932.45,LV,log vane,1,1,1,
2017,58,1483500.368,2767932.45,LV,log vane,1,0,0,
2018,58,1483500.368,2767932.45,LV,log vane,1,0,0,
2020,58,1483500.368,2767932.45,LV,log vane,1,0,0,
2014,59,1483447.872,2767940.292,WT,wood toe,1,0,0,0
2015,59,1483447.872,2767940.292,WT,wood toe,1,0,0,0
2016,59,1483447.872,2767940.292,WT,wood toe,1,0,0,0
2017,59,1483447.872,2767940.292,WT,wood toe,1,0,0,0
2018,59,1483447.872,2767940.292,WT,wood toe,1,0,0,0
2020,59,1483447.872,2767940.292,WT,wood toe,1,0,0,0
2014,60,1483358.385,2767898.886,LBV,log boulder vane,1,0,0,
2015,60,1483358.385,2767898.886,LBV,log boulder vane,2,2,0,
2016,60,1483358.385,2767898.886,LBV,log boulder vane,1,0,0,
2017,60,1483358.385,2767898.886,LBV,log boulder vane,1,0,0,
2018,60,1483358.385,2767898.886,LBV,log boulder vane,1,0,0,
2020,60,1483358.385,2767898.886,LBV,log boulder vane,2,2,0,
2014,61,1483182.672,2767877.171,HB,habitat boulder,1,0,0,
2015,61,1483182.672,2767877.171,HB,habitat boulder,1,0,0,
2016,61,1483182.672,2767877.171,HB,habitat boulder,1,0,0,
2017,61,1483182.672,2767877.171,HB,habitat boulder,1,0,0,
2018,61,1483182.672,2767877.171,HB,habitat boulder,1,0,0,
2020,61,1483182.672,2767877.171,HB,habitat boulder,1,0,0,
2014,62,1482729.623,2768126.675,BGCS,"boulder grade control, side channel",1,0,0,
2015,62,1482729.623,2768126.675,BGCS,"boulder grade control, side channel",1,0,0,
2016,62,1482729.623,2768126.675,BGCS,"boulder grade control, side channel",1,0,0,
2017,62,1482729.623,2768126.675,BGCS,"boulder grade control, side channel",1,0,0,
2018,62,1482729.623,2768126.675,BGCS,"boulder grade control, side channel",1,0,0,
2020,62,1482729.623,2768126.675,BGCS,"boulder grade control, side channel",1,2,0,
2014,63,1482811.903,2768235.294,WT,wood toe,1,1,0,1
2015,63,1482811.903,2768235.294,WT,wood toe,1,1,0,1
2016,63,1482811.903,2768235.294,WT,wood toe,1,1,0,1
2017,63,1482811.903,2768235.294,WT,wood toe,1,1,0,1
2018,63,1482811.903,2768235.294,WT,wood toe,1,1,0,1
2020,63,1482811.903,2768235.294,WT,wood toe,1,0,0,0
2014,64,1482519.224,2767834.354,LV,log vane,1,0,0,
2015,64,1482519.224,2767834.354,LV,log vane,1,1,0,
2016,64,1482519.224,2767834.354,LV,log vane,1,0,0,
2017,64,1482519.224,2767834.354,LV,log vane,1,0,0,
2018,64,1482519.224,2767834.354,LV,log vane,1,0,0,
2020,64,1482519.224,2767834.354,LV,log vane,2,0,0,
2014,65,1482489.86,2767879.943,HB,habitat boulder,1,0,0,
2015,65,1482489.86,2767879.943,HB,habitat boulder,1,0,0,
2016,65,1482489.86,2767879.943,HB,habitat boulder,1,0,0,
2017,65,1482489.86,2767879.943,HB,habitat boulder,1,0,0,
2018,65,1482489.86,2767879.943,HB,habitat boulder,1,0,0,
2020,65,1482489.86,2767879.943,HB,habitat boulder,1,0,0,
2014,66,1482420.874,2767846.315,LV,log vane,1,0,0,
2015,66,1482420.874,2767846.315,LV,log vane,1,1,0,
2016,66,1482420.874,2767846.315,LV,log vane,2,0,0,
2017,66,1482420.874,2767846.315,LV,log vane,2,0,1,
2018,66,1482420.874,2767846.315,LV,log vane,2,0,1,
2020,66,1482420.874,2767846.315,LV,log vane,4,5,0,
2014,67,1482374.05,2767889.18,LV,log vane,1,0,0,
2015,67,1482374.05,2767889.18,LV,log vane,3,2,0,
2016,67,1482374.05,2767889.18,LV,log vane,1,1,1,
2017,67,1482374.05,2767889.18,LV,log vane,1,1,0,
2018,67,1482374.05,2767889.18,LV,log vane,2,1,1,
2020,67,1482374.05,2767889.18,LV,log vane,4,5,2,
2014,68,1482352.234,2767944.733,WT,wood toe,1,0,0,0
2015,68,1482352.234,2767944.733,WT,wood toe,2,2,0,2
2016,68,1482352.234,2767944.733,WT,wood toe,3,1,0,1
2017,68,1482352.234,2767944.733,WT,wood toe,3,1,0,1
2018,68,1482352.234,2767944.733,WT,wood toe,3,1,0,2
2020,68,1482352.234,2767944.733,WT,wood toe,4,5,0,5
2014,69,1481973.222,2768145.882,LV,log vane,2,1,1,
2015,69,1481973.222,2768145.882,LV,log vane,1,0,1,
2016,69,1481973.222,2768145.882,LV,log vane,1,0,1,
2017,69,1481973.222,2768145.882,LV,log vane,3,3,2,
2018,69,1481973.222,2768145.882,LV,log vane,3,3,2,
2020,69,1481973.222,2768145.882,LV,log vane,3,3,1,
2014,70,1481947.685,2768194.854,BC,boulder cluster,1,0,0,
2015,70,1481947.685,2768194.854,BC,boulder cluster,1,0,0,
2016,70,1481947.685,2768194.854,BC,boulder cluster,1,0,0,
2017,70,1481947.685,2768194.854,BC,boulder cluster,1,0,0,
2018,70,1481947.685,2768194.854,BC,boulder cluster,1,0,0,
2020,70,1481947.685,2768194.854,BC,boulder cluster,1,0,0,
2014,71,1481870.455,2768184.479,LV,log vane,1,0,3,
2015,71,1481870.455,2768184.479,LV,log vane,1,0,0,
2016,71,1481870.455,2768184.479,LV,log vane,1,0,0,
2017,71,1481870.455,2768184.479,LV,log vane,1,1,0,
2018,71,1481870.455,2768184.479,LV,log vane,2,1,0,
2020,71,1481870.455,2768184.479,LV,log vane,3,1,1,
2014,72,1481520.556,2768501.339,BV,boulder vane,1,1,0,
2015,72,1481520.556,2768501.339,BV,boulder vane,3,2,0,
2016,72,1481520.556,2768501.339,BV,boulder vane,,,,
2017,72,1481520.556,2768501.339,BV,boulder vane,,,,
2018,72,1481520.556,2768501.339,BV,boulder vane,,,,
2020,72,1481520.556,2768501.339,BV,boulder vane,,,,
2014,73,1481476.859,2768442.189,BC,boulder cluster,1,0,0,
2015,73,1481476.859,2768442.189,BC,boulder cluster,1,0,0,
2016,73,1481476.859,2768442.189,BC,boulder cluster,1,0,0,
2017,73,1481476.859,2768442.189,BC,boulder cluster,1,0,0,
2018,73,1481476.859,2768442.189,BC,boulder cluster,1,0,3,
2020,73,1481476.859,2768442.189,BC,boulder cluster,2,0,3,
2014,74,1481331.2,2768288.62,LV,log vane,1,0,0,
2015,74,1481331.2,2768288.62,LV,log vane,1,0,0,
2016,74,1481331.2,2768288.62,LV,log vane,2,0,0,
2017,74,1481331.2,2768288.62,LV,log vane,2,3,0,
2018,74,1481331.2,2768288.62,LV,log vane,2,3,0,
2020,74,1481331.2,2768288.62,LV,log vane,2,3,0,
2014,75,1481270.537,2768307.334,WT,wood toe,1,1,0,1
2015,75,1481270.537,2768307.334,WT,wood toe,3,4,0,4
2016,75,1481270.537,2768307.334,WT,wood toe,3,2,0,2
2017,75,1481270.537,2768307.334,WT,wood toe,3,2,0,2
2018,75,1481270.537,2768307.334,WT,wood toe,3,2,0,2
2020,75,1481270.537,2768307.334,WT,wood toe,3,3,0,3
2014,76,1481096.588,2768536.025,LV,log vane,1,1,0,
2015,76,1481096.588,2768536.025,LV,log vane,1,0,0,
2016,76,1481096.588,2768536.025,LV,log vane,1,0,0,
2017,76,1481096.588,2768536.025,LV,log vane,1,0,0,
2018,76,1481096.588,2768536.025,LV,log vane,1,0,0,
2020,76,1481096.588,2768536.025,LV,log vane,1,0,0,
2014,77,1481050.785,2768516.014,WT,wood toe,1,0,0,0
2015,77,1481050.785,2768516.014,WT,wood toe,1,0,0,0
2016,77,1481050.785,2768516.014,WT,wood toe,1,0,0,0
2017,77,1481050.785,2768516.014,WT,wood toe,1,0,0,0
2018,77,1481050.785,2768516.014,WT,wood toe,1,0,0,0
2020,77,1481050.785,2768516.014,WT,wood toe,1,0,0,0
2014,78,1480858.344,2768405.524,BC,boulder cluster,1,0,0,
2015,78,1480858.344,2768405.524,BC,boulder cluster,1,0,0,
2016,78,1480858.344,2768405.524,BC,boulder cluster,1,0,0,
2017,78,1480858.344,2768405.524,BC,boulder cluster,1,0,0,
2018,78,1480858.344,2768405.524,BC,boulder cluster,1,0,1,
2020,78,1480858.344,2768405.524,BC,boulder cluster,1,0,0,
2014,79,1480751.187,2768425.259,BC,boulder cluster,1,0,2,
2015,79,1480751.187,2768425.259,BC,boulder cluster,1,0,0,
2016,79,1480751.187,2768425.259,BC,boulder cluster,1,0,0,
2017,79,1480751.187,2768425.259,BC,boulder cluster,1,0,0,
2018,79,1480751.187,2768425.259,BC,boulder cluster,1,0,3,
2020,79,1480751.187,2768425.259,BC,boulder cluster,2,0,3,
2014,80,1480548.365,2768435.134,WT,wood toe,1,1,0,1
2015,80,1480548.365,2768435.134,WT,wood toe,1,0,0,1
2016,80,1480548.365,2768435.134,WT,wood toe,1,1,0,1
2017,80,1480548.365,2768435.134,WT,wood toe,1,1,1,1
2018,80,1480548.365,2768435.134,WT,wood toe,1,1,2,1
2020,80,1480548.365,2768435.134,WT,wood toe,3,2,0,3
2014,81,1480484.028,2768405.956,LV,log vane,1,0,0,
2015,81,1480484.028,2768405.956,LV,log vane,4,5,0,
2016,81,1480484.028,2768405.956,LV,log vane,,,,
2017,81,1480484.028,2768405.956,LV,log vane,,,,
2018,81,1480484.028,2768405.956,LV,log vane,,,,
2020,81,1480484.028,2768405.956,LV,log vane,,,,
2014,82,1480422.422,2768358.673,LV,log vane,1,0,2,
2015,82,1480422.422,2768358.673,LV,log vane,1,0,2,
2016,82,1480422.422,2768358.673,LV,log vane,1,0,2,
2017,82,1480422.422,2768358.673,LV,log vane,2,1,2,
2018,82,1480422.422,2768358.673,LV,log vane,2,1,2,
2020,82,1480422.422,2768358.673,LV,log vane,2,0,0,
2014,83,1480358.93,2768265.7,LV,log vane,4,5,0,
2015,83,1480358.93,2768265.7,LV,log vane,,,,
2016,83,1480358.93,2768265.7,LV,log vane,,,,
2017,83,1480358.93,2768265.7,LV,log vane,,,,
2018,83,1480358.93,2768265.7,LV,log vane,,,,
2020,83,1480358.93,2768265.7,LV,log vane,,,,
2014,84,1480134.575,2768051.515,WT,wood toe,1,0,0,0
2015,84,1480134.575,2768051.515,WT,wood toe,1,1,1,1
2016,84,1480134.575,2768051.515,WT,wood toe,1,0,0,0
2017,84,1480134.575,2768051.515,WT,wood toe,1,1,1,1
2018,84,1480134.575,2768051.515,WT,wood toe,1,1,2,1
2020,84,1480134.575,2768051.515,WT,wood toe,2,1,1,1
2014,85,1479942.264,2768097.003,WT,wood toe,1,1,1,1
2015,85,1479942.264,2768097.003,WT,wood toe,1,1,3,1
2016,85,1479942.264,2768097.003,WT,wood toe,1,1,3,1
2017,85,1479942.264,2768097.003,WT,wood toe,1,0,4,0
2018,85,1479942.264,2768097.003,WT,wood toe,1,0,4,0
2020,85,1479942.264,2768097.003,WT,wood toe,4,4,0,5
2014,86,1479787.868,2768382.156,BC,boulder cluster,1,0,0,
2015,86,1479787.868,2768382.156,BC,boulder cluster,1,0,0,
2016,86,1479787.868,2768382.156,BC,boulder cluster,2,0,0,
2017,86,1479787.868,2768382.156,BC,boulder cluster,1,0,0,
2018,86,1479787.868,2768382.156,BC,boulder cluster,1,0,0,
2020,86,1479787.868,2768382.156,BC,boulder cluster,2,0,1,
2014,87,1479508.692,2768667.054,LV,log vane,1,0,1,
2015,87,1479508.692,2768667.054,LV,log vane,2,0,0,
2016,87,1479508.692,2768667.054,LV,log vane,4,4,0,
2017,87,1479508.692,2768667.054,LV,log vane,,,,
2018,87,1479508.692,2768667.054,LV,log vane,,,,
2020,87,1479508.692,2768667.054,LV,log vane,,,,
2014,88,1479308.371,2768646.494,LV,log vane,1,1,0,
2015,88,1479308.371,2768646.494,LV,log vane,1,1,0,
2016,88,1479308.371,2768646.494,LV,log vane,4,4,0,
2017,88,1479308.371,2768646.494,LV,log vane,,,,
2018,88,1479308.371,2768646.494,LV,log vane,,,,
2020,88,1479308.371,2768646.494,LV,log vane,,,,
2014,89,1479196.149,2768500.503,LV,log vane,1,0,1,
2015,89,1479196.149,2768500.503,LV,log vane,1,0,1,
2016,89,1479196.149,2768500.503,LV,log vane,2,1,3,
2017,89,1479196.149,2768500.503,LV,log vane,2,1,3,
2018,89,1479196.149,2768500.503,LV,log vane,2,1,4,
2020,89,1479196.149,2768500.503,LV,log vane,4,5,3,
2014,90,1479108.84,2768495.186,WT,wood toe,1,0,0,0
2015,90,1479108.84,2768495.186,WT,wood toe,1,1,0,1
2016,90,1479108.84,2768495.186,WT,wood toe,1,1,0,1
2017,90,1479108.84,2768495.186,WT,wood toe,1,1,1,1
2018,90,1479108.84,2768495.186,WT,wood toe,1,1,1,1
2020,90,1479108.84,2768495.186,WT,wood toe,1,2,1,1
2014,91,1478917.488,2768562.238,BC,boulder cluster,1,0,0,
2015,91,1478917.488,2768562.238,BC,boulder cluster,1,0,0,
2016,91,1478917.488,2768562.238,BC,boulder cluster,1,0,0,
2017,91,1478917.488,2768562.238,BC,boulder cluster,1,0,0,
2018,91,1478917.488,2768562.238,BC,boulder cluster,1,0,0,
2020,91,1478917.488,2768562.238,BC,boulder cluster,1,0,4,
2014,92,1478591.408,2768590.252,WT,wood toe,1,0,0,0
2015,92,1478591.408,2768590.252,WT,wood toe,1,0,0,0
2016,92,1478591.408,2768590.252,WT,wood toe,1,0,0,0
2017,92,1478591.408,2768590.252,WT,wood toe,1,0,3,0
2018,92,1478591.408,2768590.252,WT,wood toe,1,0,3,0
2020,92,1478591.408,2768590.252,WT,wood toe,1,0,3,0
2014,93,1478528.406,2768571.285,BV,boulder vane,1,0,0,
2015,93,1478528.406,2768571.285,BV,boulder vane,1,1,0,
2016,93,1478528.406,2768571.285,BV,boulder vane,1,2,0,
2017,93,1478528.406,2768571.285,BV,boulder vane,1,2,0,
2018,93,1478528.406,2768571.285,BV,boulder vane,1,2,0,
2020,93,1478528.406,2768571.285,BV,boulder vane,2,3,0,
2014,94,1478479.374,2768551.984,BV,boulder vane,1,0,0,
2015,94,1478479.374,2768551.984,BV,boulder vane,1,1,0,
2016,94,1478479.374,2768551.984,BV,boulder vane,1,1,1,
