Year,Num,Northing,Easting,Code,Structure_Type,Integrity,Erosion,Deposition,Rootwad_Performance
2017,94,1478479.374,2768551.984,BV,boulder vane,1,2,0,
2018,94,1478479.374,2768551.984,BV,boulder vane,1,2,0,
2020,94,1478479.374,2768551.984,BV,boulder vane,2,3,0,
2014,95,1478438.42,2768526.286,BV,boulder vane,1,0,2,
2015,95,1478438.42,2768526.286,BV,boulder vane,1,0,1,
2016,95,1478438.42,2768526.286,BV,boulder vane,1,0,1,
2017,95,1478438.42,2768526.286,BV,boulder vane,1,1,1,
2018,95,1478438.42,2768526.286,BV,boulder vane,1,0,0,
2020,95,1478438.42,2768526.286,BV,boulder vane,2,3,1,
2014,96,1478496.81,2768504.21,CT,cobble toe,2,2,0,
2015,96,1478496.81,2768504.21,CT,cobble toe,1,1,0,
2016,96,1478496.81,2768504.21,CT,cobble toe,1,1,0,
2017,96,1478496.81,2768504.21,CT,cobble toe,1,1,0,
2018,96,1478496.81,2768504.21,CT,cobble toe,1,1,0,
2020,96,1478496.81,2768504.21,CT,cobble toe,1,1,0,
2014,97,1478394.449,2768478.309,WT,wood toe,1,1,0,1
2015,97,1478394.449,2768478.309,WT,wood toe,1,1,0,1
2016,97,1478394.449,2768478.309,WT,wood toe,1,1,1,1
2017,97,1478394.449,2768478.309,WT,wood toe,1,0,3,0
2018,97,1478394.449,2768478.309,WT,wood toe,1,0,3,0
2020,97,1478394.449,2768478.309,WT,wood toe,1,0,2,0
2014,98,1478305.81,2768480.75,CT,cobble toe,1,0,0,
2015,98,1478305.81,2768480.75,CT,cobble toe,1,1,0,
2016,98,1478305.81,2768480.75,CT,cobble toe,1,1,0,
2017,98,1478305.81,2768480.75,CT,cobble toe,1,1,0,
2018,98,1478305.81,2768480.75,CT,cobble toe,1,1,0,
2020,98,1478305.81,2768480.75,CT,cobble toe,1,1,0,
2014,99,1478229.155,2768542.496,BGCM,"boulder grade control, main channel",1,0,0,
2015,99,1478229.155,2768542.496,BGCM,"boulder grade control, main channel",1,0,0,
2016,99,1478229.155,2768542.496,BGCM,"boulder grade control, main channel",1,0,0,
2017,99,1478229.155,2768542.496,BGCM,"boulder grade control, main channel",1,0,0,
2018,99,1478229.155,2768542.496,BGCM,"boulder grade control, main channel",1,0,0,
2020,99,1478229.155,2768542.496,BGCM,"boulder grade control, main channel",2,1,0,
2014,100,1478227.41,2768490.91,BGCS,"boulder grade control, side channel",1,0,0,
2015,100,1478227.41,2768490.91,BGCS,"boulder grade control, side channel",1,0,1,
2016,100,1478227.41,2768490.91,BGCS,"boulder grade control, side channel",1,0,1,
2017,100,1478227.41,2768490.91,BGCS,"boulder grade control, side channel",1,0,5,
2018,100,1478227.41,2768490.91,BGCS,"boulder grade control, side channel",1,0,5,
2020,100,1478227.41,2768490.91,BGCS,"boulder grade control, side channel",1,0,5,
2014,101,1478183.977,2768551.05,CT,cobble toe,1,0,0,
2015,101,1478183.977,2768551.05,CT,cobble toe,1,0,5,
2016,101,1478183.977,2768551.05,CT,cobble toe,1,0,5,
2017,101,1478183.977,2768551.05,CT,cobble toe,1,0,5,
2018,101,1478183.977,2768551.05,CT,cobble toe,1,0,5,
2020,101,1478183.977,2768551.05,CT,cobble toe,1,0,5,
2014,102,1478087.734,2768537.324,BV,boulder vane,1,0,0,
2015,102,1478087.734,2768537.324,BV,boulder vane,1,0,0,
2016,102,1478087.734,2768537.324,BV,boulder vane,1,1,0,
2017,102,1478087.734,2768537.324,BV,boulder vane,1,1,0,
2018,102,1478087.734,2768537.324,BV,boulder vane,1,1,0,
2020,102,1478087.734,2768537.324,BV,boulder vane,1,1,0,
2014,103,1478066.45,2768513.576,BT,boulder toe,1,0,0,
2015,103,1478066.45,2768513.576,BT,boulder toe,4,5,0,
2016,103,1478066.45,2768513.576,BT,boulder toe,,,,
2017,103,1478066.45,2768513.576,BT,boulder toe,,,,
2018,103,1478066.45,2768513.576,BT,boulder toe,,,,
2020,103,1478066.45,2768513.576,BT,boulder toe,,,,
2014,104,1478048.949,2768443.328,BV,boulder vane,4,0,5,
2015,104,1478048.949,2768443.328,BV,boulder vane,,,,
2016,104,1478048.949,2768443.328,BV,boulder vane,,,,
2017,104,1478048.949,2768443.328,BV,boulder vane,,,,
2018,104,1478048.949,2768443.328,BV,boulder vane,,,,
2020,104,1478048.949,2768443.328,BV,boulder vane,,,,
2014,105,1477694.48,2768240.848,LV,log vane,1,0,0,
2015,105,1477694.48,2768240.848,LV,log vane,1,1,0,
2016,105,1477694.48,2768240.848,LV,log vane,1,1,0,
2017,105,1477694.48,2768240.848,LV,log vane,2,2,0,
2018,105,1477694.48,2768240.848,LV,log vane,2,2,0,
2020,105,1477694.48,2768240.848,LV,log vane,2,2,0,
2014,106,1477678.727,2768258.292,CT,cobble toe,1,0,0,
2015,106,1477678.727,2768258.292,CT,cobble toe,1,1,0,
2016,106,1477678.727,2768258.292,CT,cobble toe,1,1,0,
2017,106,1477678.727,2768258.292,CT,cobble toe,1,1,0,
2018,106,1477678.727,2768258.292,CT,cobble toe,1,1,0,
2020,106,1477678.727,2768258.292,CT,cobble toe,1,1,0,
2014,107,1476804.172,2768243.91,LV,log vane,1,0,0,
2015,107,1476804.172,2768243.91,LV,log vane,1,0,0,
2016,107,1476804.172,2768243.91,LV,log vane,1,0,0,
2017,107,1476804.172,2768243.91,LV,log vane,2,0,0,
2018,107,1476804.172,2768243.91,LV,log vane,2,0,0,
2020,107,1476804.172,2768243.91,LV,log vane,2,1,2,
2014,108,1476774.728,2768260.39,WT,wood toe,1,0,0,0
2015,108,1476774.728,2768260.39,WT,wood toe,1,0,0,0
2016,108,1476774.728,2768260.39,WT,wood toe,1,0,0,0
2017,108,1476774.728,2768260.39,WT,wood toe,1,0,3,0
2018,108,1476774.728,2768260.39,WT,wood toe,1,0,3,0
2020,108,1476774.728,2768260.39,WT,wood toe,1,0,2,0
2014,109,1476690.504,2768349.234,BC,boulder cluster,1,0,0,
2015,109,1476690.504,2768349.234,BC,boulder cluster,1,0,0,
2016,109,1476690.504,2768349.234,BC,boulder cluster,2,0,0,
2017,109,1476690.504,2768349.234,BC,boulder cluster,2,0,0,
2018,109,1476690.504,2768349.234,BC,boulder cluster,2,0,0,
2020,109,1476690.504,2768349.234,BC,boulder cluster,2,0,1,
2014,110,1475646.483,2768491.398,BV,boulder vane,1,0,1,
2015,110,1475646.483,2768491.398,BV,boulder vane,1,0,0,
2016,110,1475646.483,2768491.398,BV,boulder vane,2,0,0,
2017,110,1475646.483,2768491.398,BV,boulder vane,2,0,0,
2018,110,1475646.483,2768491.398,BV,boulder vane,2,0,0,
2020,110,1475646.483,2768491.398,BV,boulder vane,2,0,0,
2014,111,1475599.727,2768469.185,BT,boulder toe,1,0,0,
2015,111,1475599.727,2768469.185,BT,boulder toe,3,3,0,
2016,111,1475599.727,2768469.185,BT,boulder toe,3,3,0,
2017,111,1475599.727,2768469.185,BT,boulder toe,3,3,0,
2018,111,1475599.727,2768469.185,BT,boulder toe,3,3,0,
2020,111,1475599.727,2768469.185,BT,boulder toe,3,3,0,
2014,112,1475567.853,2768286.089,LV,log vane,1,0,0,
2015,112,1475567.853,2768286.089,LV,log vane,1,1,0,
2016,112,1475567.853,2768286.089,LV,log vane,1,0,0,
2017,112,1475567.853,2768286.089,LV,log vane,1,1,0,
2018,112,1475567.853,2768286.089,LV,log vane,1,1,2,
2020,112,1475567.853,2768286.089,LV,log vane,2,1,2,
2014,113,1475522.212,2768269.754,WT,wood toe,1,0,0,0
2015,113,1475522.212,2768269.754,WT,wood toe,1,1,0,1
2016,113,1475522.212,2768269.754,WT,wood toe,1,2,0,1
2017,113,1475522.212,2768269.754,WT,wood toe,1,2,0,1
2018,113,1475522.212,2768269.754,WT,wood toe,1,2,0,1
2020,113,1475522.212,2768269.754,WT,wood toe,3,3,3,3
2014,114,1475147.705,2768323.427,BC,boulder cluster,1,0,0,
2015,114,1475147.705,2768323.427,BC,boulder cluster,1,0,0,
2016,114,1475147.705,2768323.427,BC,boulder cluster,1,0,0,
2017,114,1475147.705,2768323.427,BC,boulder cluster,1,0,2,
2018,114,1475147.705,2768323.427,BC,boulder cluster,1,0,3,
2020,114,1475147.705,2768323.427,BC,boulder cluster,1,0,2,
2014,115,1474815.524,2768494.727,LV,log vane,1,0,0,
2015,115,1474815.524,2768494.727,LV,log vane,2,0,2,
2016,115,1474815.524,2768494.727,LV,log vane,1,0,2,
2017,115,1474815.524,2768494.727,LV,log vane,2,1,3,
2018,115,1474815.524,2768494.727,LV,log vane,2,1,3,
2020,115,1474815.524,2768494.727,LV,log vane,2,1,2,
2014,116,1474802.847,2768513.215,WT,wood toe,1,0,0,0
2015,116,1474802.847,2768513.215,WT,wood toe,1,0,2,0
2016,116,1474802.847,2768513.215,WT,wood toe,1,0,2,0
2017,116,1474802.847,2768513.215,WT,wood toe,1,0,3,0
2018,116,1474802.847,2768513.215,WT,wood toe,1,0,3,0
2020,116,1474802.847,2768513.215,WT,wood toe,1,0,3,0
2014,117,1474463.495,2768596.102,CT,cobble toe,1,0,0,
2015,117,1474463.495,2768596.102,CT,cobble toe,1,0,0,
2016,117,1474463.495,2768596.102,CT,cobble toe,1,0,0,
2017,117,1474463.495,2768596.102,CT,cobble toe,1,1,0,
2018,117,1474463.495,2768596.102,CT,cobble toe,1,1,0,
2020,117,1474463.495,2768596.102,CT,cobble toe,1,1,0,
2014,118,1474419.588,2768566.738,LV,log vane,1,0,0,
2015,118,1474419.588,2768566.738,LV,log vane,2,0,1,
2016,118,1474419.588,2768566.738,LV,log vane,3,2,2,
2017,118,1474419.588,2768566.738,LV,log vane,3,4,3,
2018,118,1474419.588,2768566.738,LV,log vane,3,3,3,
2020,118,1474419.588,2768566.738,LV,log vane,3,3,3,
2014,119,1474199.249,2768725.213,BC,boulder cluster,1,0,0,
2015,119,1474199.249,2768725.213,BC,boulder cluster,1,0,0,
2016,119,1474199.249,2768725.213,BC,boulder cluster,2,0,0,
2017,119,1474199.249,2768725.213,BC,boulder cluster,2,0,0,
2018,119,1474199.249,2768725.213,BC,boulder cluster,2,0,2,
2020,119,1474199.249,2768725.213,BC,boulder cluster,2,0,3,
2014,120,1474094.577,2768786.2,LV,log vane,1,0,0,
2015,120,1474094.577,2768786.2,LV,log vane,1,0,0,
2016,120,1474094.577,2768786.2,LV,log vane,2,0,1,
2017,120,1474094.577,2768786.2,LV,log vane,2,1,2,
2018,120,1474094.577,2768786.2,LV,log vane,2,1,3,
2020,120,1474094.577,2768786.2,LV,log vane,2,1,2,
2014,121,1474021.363,2768978.035,BV,boulder vane,1,0,0,
2015,121,1474021.363,2768978.035,BV,boulder vane,1,0,0,
2016,121,1474021.363,2768978.035,BV,boulder vane,1,0,0,
2017,121,1474021.363,2768978.035,BV,boulder vane,1,0,1,
2018,121,1474021.363,2768978.035,BV,boulder vane,1,0,1,
2020,121,1474021.363,2768978.035,BV,boulder vane,1,0,1,
2014,122,1473940.423,2769007.626,LV,log vane,1,0,0,
2015,122,1473940.423,2769007.626,LV,log vane,4,1,0,
2016,122,1473940.423,2769007.626,LV,log vane,,,,
2017,122,1473940.423,2769007.626,LV,log vane,,,,
2018,122,1473940.423,2769007.626,LV,log vane,,,,
2020,122,1473940.423,2769007.626,LV,log vane,,,,
2014,123,1473812.596,2769021.107,BC,boulder cluster,1,0,0,
2015,123,1473812.596,2769021.107,BC,boulder cluster,1,0,0,
2016,123,1473812.596,2769021.107,BC,boulder cluster,1,0,0,
2017,123,1473812.596,2769021.107,BC,boulder cluster,1,0,1,
2018,123,1473812.596,2769021.107,BC,boulder cluster,1,0,2,
2020,123,1473812.596,2769021.107,BC,boulder cluster,1,0,2,
2014,124,1473619.718,2768994.731,LV,log vane,1,0,0,
2015,124,1473619.718,2768994.731,LV,log vane,1,1,1,
2016,124,1473619.718,2768994.731,LV,log vane,2,1,2,
2017,124,1473619.718,2768994.731,LV,log vane,2,1,2,
2018,124,1473619.718,2768994.731,LV,log vane,2,1,3,
2020,124,1473619.718,2768994.731,LV,log vane,3,1,3,
2014,125,1473558.376,2769064.298,BC,boulder cluster,1,0,0,
2015,125,1473558.376,2769064.298,BC,boulder cluster,1,0,0,
2016,125,1473558.376,2769064.298,BC,boulder cluster,1,0,1,
2017,125,1473558.376,2769064.298,BC,boulder cluster,2,0,1,
2018,125,1473558.376,2769064.298,BC,boulder cluster,2,0,2,
2020,125,1473558.376,2769064.298,BC,boulder cluster,2,0,2,
2014,126,1473259.188,2769156.663,BC,boulder cluster,1,0,0,
2015,126,1473259.188,2769156.663,BC,boulder cluster,1,0,0,
2016,126,1473259.188,2769156.663,BC,boulder cluster,2,0,1,
2017,126,1473259.188,2769156.663,BC,boulder cluster,2,0,1,
2018,126,1473259.188,2769156.663,BC,boulder cluster,2,0,2,
2020,126,1473259.188,2769156.663,BC,boulder cluster,2,0,2,
2014,127,1473057.431,2769149.836,LV,log vane,1,0,0,
2015,127,1473057.431,2769149.836,LV,log vane,2,1,1,
2016,127,1473057.431,2769149.836,LV,log vane,2,1,2,
2017,127,1473057.431,2769149.836,LV,log vane,2,1,3,
2018,127,1473057.431,2769149.836,LV,log vane,2,1,3,
2020,127,1473057.431,2769149.836,LV,log vane,3,2,2,
2014,128,1472983.375,2769181.162,LV,log vane,1,0,1,
2015,128,1472983.375,2769181.162,LV,log vane,1,1,2,
2016,128,1472983.375,2769181.162,LV,log vane,,,,
2017,128,1472983.375,2769181.162,LV,log vane,,,,
2018,128,1472983.375,2769181.162,LV,log vane,,,,
2020,128,1472983.375,2769181.162,LV,log vane,,,,
2014,129,1472935.655,2769222.728,LV,log vane,1,0,1,
2015,129,1472935.655,2769222.728,LV,log vane,4,1,0,
2016,129,1472935.655,2769222.728,LV,log vane,,,,
2017,129,1472935.655,2769222.728,LV,log vane,,,,
2018,129,1472935.655,2769222.728,LV,log vane,,,,
2020,129,1472935.655,2769222.728,LV,log vane,,,,
2014,130,1472895.496,2769275.301,LV,log vane,1,0,1,
2015,130,1472895.496,2769275.301,LV,log vane,2,1,2,
2016,130,1472895.496,2769275.301,LV,log vane,,,,
2017,130,1472895.496,2769275.301,LV,log vane,,,,
2018,130,1472895.496,2769275.301,LV,log vane,,,,
2020,130,1472895.496,2769275.301,LV,log vane,,,,
2014,131,1472852.355,2769355.841,BV,boulder vane,1,0,1,
2015,131,1472852.355,2769355.841,BV,boulder vane,1,0,0,
2016,131,1472852.355,2769355.841,BV,boulder vane,1,0,0,
2017,131,1472852.355,2769355.841,BV,boulder vane,1,0,0,
2018,131,1472852.355,2769355.841,BV,boulder vane,1,0,1,
2020,131,1472852.355,2769355.841,BV,boulder vane,1,0,1,
2014,132,1488897.265,2765545.049,BC,boulder cluster,1,0,1,
2015,132,1488897.265,2765545.049,BC,boulder cluster,1,0,1,
2016,132,1488897.265,2765545.049,BC,boulder cluster,1,0,0,
2017,132,1488897.265,2765545.049,BC,boulder cluster,2,0,2,
2018,132,1488897.265,2765545.049,BC,boulder cluster,2,0,2,
2020,132,1488897.265,2765545.049,BC,boulder cluster,2,0,2,
2014,133,1477965.236,2768277.008,BGCS,"boulder grade control, side channel",1,0,0,
2015,133,1477965.236,2768277.008,BGCS,"boulder grade control, side channel",1,0,2,
2016,133,1477965.236,2768277.008,BGCS,"boulder grade control, side channel",1,0,2,
2017,133,1477965.236,2768277.008,BGCS,"boulder grade control, side channel",1,0,4,
2018,133,1477965.236,2768277.008,BGCS,"boulder grade control, side channel",1,0,4,
2020,133,1477965.236,2768277.008,BGCS,"boulder grade control, side channel",1,0,5,
2014,134,1477473.139,2768430.422,BGCS,"boulder grade control, side channel",1,0,0,
2015,134,1477473.139,2768430.422,BGCS,"boulder grade control, side channel",1,0,1,
2016,134,1477473.139,2768430.422,BGCS,"boulder grade control, side channel",1,0,2,
2017,134,1477473.139,2768430.422,BGCS,"boulder grade control, side channel",1,0,4,
2018,134,1477473.139,2768430.422,BGCS,"boulder grade control, side channel",1,0,4,
2020,134,1477473.139,2768430.422,BGCS,"boulder grade control, side channel",2,2,3,
2014,135,1484101.43,2767883.717,BT,boulder toe,,,,
2015,135,1484101.43,2767883.717,BT,boulder toe,,,,
2016,135,1484101.43,2767883.717,BT,boulder toe,3,3,0,
2017,135,1484101.43,2767883.717,BT,boulder toe,3,3,0,
2018,135,1484101.43,2767883.717,BT,boulder toe,3,3,0,
2020,135,1484101.43,2767883.717,BT,boulder toe,4,5,0,
2014,136,1481123.998,2768347.215,BGCS,"boulder grade control, side channel",1,0,0,
2015,136,1481123.998,2768347.215,BGCS,"boulder grade control, side channel",1,2,0,
2016,136,1481123.998,2768347.215,BGCS,"boulder grade control, side channel",1,1,0,
2017,136,1481123.998,2768347.215,BGCS,"boulder grade control, side channel",2,3,0,
2018,136,1481123.998,2768347.215,BGCS,"boulder grade control, side channel",2,3,0,
2020,136,1481123.998,2768347.215,BGCS,"boulder grade control, side channel",2,3,0,
2014,137,1475591.693,2768425.13,BGCS,"boulder grade control, side channel",,,,
2015,137,1475591.693,2768425.13,BGCS,"boulder grade control, side channel",,,,
2016,137,1475591.693,2768425.13,BGCS,"boulder grade control, side channel",2,1,0,
2017,137,1475591.693,2768425.13,BGCS,"boulder grade control, side channel",2,1,0,
2018,137,1475591.693,2768425.13,BGCS,"boulder grade control, side channel",2,1,0,
2020,137,1475591.693,2768425.13,BGCS,"boulder grade control, side channel",1,3,0,
2014,138,1472935.655,2769222.728,BV,boulder vane,,,,
2015,138,1472935.655,2769222.728,BV,boulder vane,,,,
2016,138,1472935.655,2769222.728,BV,boulder vane,1,0,2,
2017,138,1472935.655,2769222.728,BV,boulder vane,1,2,3,
2018,138,1472935.655,2769222.728,BV,boulder vane,1,2,3,
2020,138,1472935.655,2769222.728,BV,boulder vane,2,2,4,
